-3.553574752492596645e+01,1.000838529062534299e+01
-3.533270221510115761e+01,1.060298366052304608e+01
-3.511954869876095842e+01,1.119403372842631228e+01
-3.489634106502027322e+01,1.178136067439395696e+01
-3.466313646178065966e+01,1.236479035063869603e+01
-3.441999509111267486e+01,1.294414933502754828e+01
-3.416698020371935485e+01,1.351926498466632864e+01
-3.390415809247686241e+01,1.408996548955071049e+01
-3.363159808504583737e+01,1.465607992627296063e+01
-3.334937253555059300e+01,1.521743831176522121e+01
-3.305755681532095025e+01,1.577387165706594097e+01
-3.275622930269322097e+01,1.632521202109271030e+01
-3.244547137186593488e+01,1.687129256440690739e+01
-3.212536738080802223e+01,1.741194760295207544e+01
-3.179600465821487276e+01,1.794701266175213306e+01
-3.145747348951013578e+01,1.847632452855189911e+01
-3.110986710188995019e+01,1.899972130738432696e+01
-3.075328164840798806e+01,1.951704247204673948e+01
-3.038781619109783350e+01,2.002812891947137430e+01
-3.001357268313214277e+01,2.053282302297141371e+01
-2.963065595001543429e+01,2.103096868534786879e+01
-2.923917366981078203e+01,2.152241139183799490e+01
-2.883923635239780481e+01,2.200699826289030980e+01
-2.843095731776123358e+01,2.248457810674866053e+01
-2.801445267331158107e+01,2.295500147182577066e+01
-2.758984129023437504e+01,2.341812069885293468e+01
-2.715724477887008348e+01,2.387378997278555914e+01
-2.671678746312539943e+01,2.432186537444718155e+01
-2.626859635391432235e+01,2.476220493189648408e+01
-2.581280112163247864e+01,2.519466867149693456e+01
-2.534953406766409856e+01,2.561911866867339427e+01
-2.487893009492378837e+01,2.603541909833710477e+01
-2.440112667743524355e+01,2.644343628496100607e+01
-2.391626382894841285e+01,2.684303875228802738e+01
-2.342448407059798754e+01,2.723409727265405067e+01
-2.292593239760589796e+01,2.761648491590762333e+01
-2.242075624503083731e+01,2.799007709790844700e+01
-2.190910545256784303e+01,2.835475162858685394e+01
-2.139113222840256867e+01,2.871038875954544878e+01
-2.086699111212440272e+01,2.905687123118488913e+01
-2.033683893669999421e+01,2.939408431933743771e+01
-1.980083478951692655e+01,2.972191588138686669e+01
-1.925913997249721632e+01,3.004025640185997759e+01
-1.871191796129092566e+01,3.034899903746855543e+01
-1.815933436355129516e+01,3.064803966158617854e+01
-1.760155687630045662e+01,3.093727690813988218e+01
-1.703875524239093053e+01,3.121661221489943827e+01
-1.647110120606960493e+01,3.148594986614587654e+01
-1.589876846765139717e+01,3.174519703470123844e+01
-1.532193263731087995e+01,3.199426382330116425e+01
-1.474077118799751140e+01,3.223306330529304375e+01
-1.415546340748529097e+01,3.246151156464078724e+01
-1.356619034956326253e+01,3.267952773521899701e+01
-1.297313478437604317e+01,3.288703403937865488e+01
-1.237648114792559717e+01,3.308395582576552130e+01
-1.177641549073935678e+01,3.327022160637537951e+01
-1.117312542572045864e+01,3.344576309282621196e+01
-1.056680007518432518e+01,3.361051523183181189e+01
-9.957630017097086395e+00,3.376441623985764551e+01
-9.345807230523609732e+00,3.390740763694275017e+01
-8.731525040298448559e+00,3.403943427966961366e+01
-8.114978060929663783e+00,3.416044439326528703e+01
-7.496362139749312092e+00,3.427038960281637259e+01
-6.875874299320091865e+00,3.436922496358135248e+01
-6.253712679116572914e+00,3.445690899038243060e+01
-5.630076476485852410e+00,3.453340368606174593e+01
-5.005165886909474615e+00,3.459867456898379601e+01
-4.379182043574102678e+00,3.465269069956885772e+01
-3.752326956267990621e+00,3.469542470584059402e+01
-3.124803449618597018e+00,3.472685280797172425e+01
-2.496815100684153688e+00,3.474695484181216187e+01
-1.868566175913518590e+00,3.475571428138371743e+01
-1.240261567495123174e+00,3.475311826032567808e+01
-6.121067291043690295e-01,3.473915759227615752e+01
1.569238892976639738e-02,3.471382679017389705e+01
6.429294050240228486e-01,3.467712408446561767e+01
1.269397572289051146e+00,3.462905144020410830e+01
1.894889845007948548e+00,3.456961457302267604e+01
2.519198945629918196e+00,3.449882296397152714e+01
3.142117432257705012e+00,3.441668987320210960e+01
3.763437766613891622e+00,3.432323235248552606e+01
4.382952382464641694e+00,3.421847125655153121e+01
5.000453754482964364e+00,3.410243125323487590e+01
5.615734467533333607e+00,3.397514083241559746e+01
6.228587286354550834e+00,3.383663231374117686e+01
6.838805225625184114e+00,3.368694185311719735e+01
7.446181620387232414e+00,3.352610944795519998e+01
8.050510196810558128e+00,3.335417894116505977e+01
8.651585143274472145e+00,3.317119802388091188e+01
9.249201181747150002e+00,3.297721823690883269e+01
9.843153639439712776e+00,3.277229497088576693e+01
1.043323852071430835e+01,3.255648746513860914e+01
1.101925257922334644e+01,3.232985880523337130e+01
1.160099339025630272e+01,3.209247591920478726e+01
1.217825942327410260e+01,3.184440957245571013e+01
1.275085011460426188e+01,3.158573436131842271e+01
1.331856594027620133e+01,3.131652870526780674e+01
1.388120848897209392e+01,3.103687483777827438e+01
1.443858053506844819e+01,3.074685879581653936e+01
1.499048611174558232e+01,3.044657040796191083e+01
1.553673058413881236e+01,3.013610328114743098e+01
1.607712072250836144e+01,2.981555478601404019e+01
1.661146477540158983e+01,2.948502604087176593e+01
1.713957254278214748e+01,2.914462189426190974e+01
1.766125544910161338e+01,2.879445090611380564e+01
1.817632661628691082e+01,2.843462532749132876e+01
1.868460093661668964e+01,2.806526107892482713e+01
1.918589514546333774e+01,2.768647772732201418e+01
1.968002789386966001e+01,2.729839846145691595e+01
2.016681982093768610e+01,2.690115006603035752e+01
2.064609362600011977e+01,2.649486289430075558e+01
2.111767414054792624e+01,2.607967083928223317e+01
2.158138839988746227e+01,2.565571130350707563e+01
2.203706571449781748e+01,2.522312516735274457e+01
2.248453774106295100e+01,2.478205675592995760e+01
2.292363855314889065e+01,2.433265380453303450e+01
2.335420471149844701e+01,2.387506742265172122e+01
2.377607533391559969e+01,2.340945205654472971e+01
2.418909216471138279e+01,2.293596545037523526e+01
2.459309964368093659e+01,2.245476860591201529e+01
2.498794497458551689e+01,2.196602574079530257e+01
2.537347819310956609e+01,2.146990424537100850e+01
2.574955223426257689e+01,2.096657463809803801e+01
2.611602299920026127e+01,2.045621051952782565e+01
2.647274942143122445e+01,1.993898852486610451e+01
2.681959353238474719e+01,1.941508827511530555e+01
2.715642052630596837e+01,1.888469232680875720e+01
2.748309882445301966e+01,1.834798612033686993e+01
2.779950013856337421e+01,1.780515792687665311e+01
2.810549953356223085e+01,1.725639879392779008e+01
2.840097548948262585e+01,1.670190248946412481e+01
2.868580996256700999e+01,1.614186544470980422e+01
2.895988844552209329e+01,1.557648669554637877e+01
2.922310002689620845e+01,1.500596782256210915e+01
2.947533744955043034e+01,1.443051288975198432e+01
2.971649716819279874e+01,1.385032838188097593e+01
2.994647940594783719e+01,1.326562314051770208e+01
3.016518820992967775e+01,1.267660829875543271e+01
3.037253150579120842e+01,1.208349721462793269e+01
3.056842115121857617e+01,1.148650540323626501e+01
3.075277298834247475e+01,1.088585046759798303e+01
3.092550689502812489e+01,1.028175202826432155e+01
3.108654683506490102e+01,9.674431651540501775e+00
3.123582090709948744e+01,9.064112776775360203e+00
3.137326139245690371e+01,8.451020642128250770e+00
3.149880480168711472e+01,7.835382209292659716e+00
3.161239191986346952e+01,7.217426087005278212e+00
3.171396785059476997e+01,6.597382453391714030e+00
3.180348205872281397e+01,5.975482977166074683e+00
3.188088841167711962e+01,5.351960737704612114e+00
3.194614521945888441e+01,4.727050144011948341e+00
3.199921527322608483e+01,4.100986852602930277e+00
3.204006588245253795e+01,3.474007684318256572e+00
3.206866891063317127e+01,2.846350540098176563e+00
3.208500080950859967e+01,2.218254315735536775e+00
3.208904265178207282e+01,1.589958815631606903e+00
3.208078016230222573e+01,9.617046655775696173e-01
3.206020374768525727e+01,3.337332245884841453e-01
3.202730852435062303e+01,-2.937135041882945052e-01
3.198209434494441794e+01,-9.203929634625899192e-01
3.192456582312523494e+01,-1.546062132662193500e+00
3.185473235668739989e+01,-2.170477619639801681e+00
3.177260814899682728e+01,-2.793395753196755926e+00
3.167821222871540954e+01,-3.414572676395552620e+00
3.157156846778978831e+01,-4.033764440633685666e+00
3.145270559768114538e+01,-4.650727100447354267e+00
3.132165722381298423e+01,-5.265216809015685229e+00
3.117846183821395911e+01,-5.876989914335430498e+00
3.102316283033390931e+01,-6.485803056033072167e+00
3.085580849601093334e+01,-7.091413262784503679e+00
3.067645204456857400e+01,-7.693578050307102068e+00
3.048515160402209290e+01,-8.292055519893247961e+00
3.028197022437369768e+01,-8.886604457449656991e+00
3.006697587897667390e+01,-9.476984433009697284e+00
2.984024146394958521e+01,-1.006295590068200241e+01
2.960184479562153115e+01,-1.064428029900090245e+01
2.935186860599054981e+01,-1.122072015164180669e+01
2.909040053617734145e+01,-1.179203916846545397e+01
2.881753312785777155e+01,-1.235800234685257593e+01
2.853336381265744492e+01,-1.291837607329207493e+01
2.823799489949292507e+01,-1.347292822518341282e+01
2.793153355984425801e+01,-1.402142827281489446e+01
2.761409181094476750e+01,-1.456364738147741278e+01
2.728578649687381841e+01,-1.509935851367455939e+01
2.694673926754028770e+01,-1.562833653138721246e+01
2.659707655554349159e+01,-1.615035829835274939e+01
2.623692955090070456e+01,-1.666520278231615748e+01
2.586643417362970965e+01,-1.717265115721173885e+01
2.548573104417752333e+01,-1.767248690523107868e+01
2.509496545168318704e+01,-1.816449591873775660e+01
2.469428732006982941e+01,-1.864846660198010042e+01
2.428385117195470144e+01,-1.912418997256265030e+01
2.386381609037233886e+01,-1.959145976262889377e+01
2.343434567830350090e+01,-2.005007251971190030e+01
2.299560801600515703e+01,-2.049982770720669834e+01
2.254777561613725823e+01,-2.094052780441860051e+01
2.209102537668152166e+01,-2.137197840614226507e+01
2.162553853165044160e+01,-2.179398832172426737e+01
2.115150059958473960e+01,-2.220636967356207236e+01
2.066910132983782233e+01,-2.260893799499272561e+01
2.017853464664666063e+01,-2.300151232752416064e+01
1.967999859099231941e+01,-2.338391531735930329e+01
1.917369526024805637e+01,-2.375597331116798117e+01
1.865983074562269906e+01,-2.411751645105428565e+01
1.813861506739824137e+01,-2.446837876867451911e+01
1.761026210797014713e+01,-2.480839827845373691e+01
1.707498954269431479e+01,-2.513741706985324953e+01
1.653301876854720120e+01,-2.545528139863957051e+01
1.598457483060856177e+01,-2.576184177710425871e+01
1.542988634637428369e+01,-2.605695306318565585e+01
1.486918542790957787e+01,-2.634047454844230884e+01
1.430270760185345580e+01,-2.661227004482793390e+01
1.373069172728656362e+01,-2.687220797021760177e+01
1.315337991147660723e+01,-2.712016143263437584e+01
1.257101742351233931e+01,-2.735600831312726910e+01
1.198385260584609036e+01,-2.757963134724807119e+01
1.139213678375726069e+01,-2.779091820507812471e+01
1.079612417275622072e+01,-2.798976156975371055e+01
1.019607178394723945e+01,-2.817605921443945149e+01
9.592239327370242208e+00,-2.834971407769922891e+01
8.984889113341571587e+00,-2.851063433721437335e+01
8.374285951816958118e+00,-2.865873348179826152e+01
7.760697049800077352e+00,-2.879393038165704866e+01
7.144391906819872240e+00,-2.891614935684657439e+01
6.525642208503795949e+00,-2.902532024387492626e+01
5.904721718273408193e+00,-2.912137846040096889e+01
5.281906167190403956e+00,-2.920426506797891619e+01
4.657473141981584241e+00,-2.927392683279964558e+01
4.031701971274867624e+00,-2.933031628437909077e+01
3.404873610076728507e+00,-2.937339177214499841e+01
2.777270522525300489e+00,-2.940311751987301037e+01
2.149176562950842584e+00,-2.941946367792397865e+01
1.520876855282871531e+00,-2.942240637323402908e+01
8.926576708367572888e-01,-2.941192775700998396e+01
2.648063045200055310e-01,-2.938801605008269036e+01
-3.623890505030528675e-01,-2.935066558587135788e+01
-9.886394296491168854e-01,-2.929987685091249006e+01
-1.613655225211760635e+00,-2.923565652290761818e+01
-2.237146316076447317e+00,-2.915801750624409294e+01
-2.858822198788242730e+00,-2.906697896494732447e+01
-3.478392120044728753e+00,-2.896256635300209226e+01
-4.095565210265960765e+00,-2.884481144204490022e+01
-4.710050618612804385e+00,-2.871375234632214202e+01
-5.321557649074412311e+00,-2.856943354491941278e+01
-5.929795897714782882e+00,-2.841190590120060477e+01
-6.534475391000874822e+00,-2.824122667941932718e+01
-7.135306725160149632e+00,-2.805745955846232320e+01
-7.732001206513130498e+00,-2.786067464268558425e+01
-8.324270992727067053e+00,-2.765094846980417742e+01
-8.911829234931593291e+00,-2.742836401579882022e+01
-9.494390220642015876e+00,-2.719301069680133054e+01
-1.007166951742838812e+01,-2.694498436792397200e+01
-1.064338411727275435e+01,-2.668438731899685479e+01
-1.120925258155082815e+01,-2.641132826718034465e+01
-1.176899518657857691e+01,-2.612592234641832434e+01
-1.232233406965721656e+01,-2.582829109370157639e+01
-1.286899337555419898e+01,-2.551856243210946573e+01
-1.340869940335287680e+01,-2.519687065060073294e+01
-1.394118075360420761e+01,-2.486335638052483787e+01
-1.446616847571300823e+01,-2.451816656882587964e+01
-1.498339621548808154e+01,-2.416145444791389352e+01
-1.549260036278773001e+01,-2.379337950217743725e+01
-1.599352019918769940e+01,-2.341410743111478254e+01
-1.648589804559956562e+01,-2.302381010906109893e+01
-1.696947940976692593e+01,-2.262266554149017139e+01
-1.744401313356317473e+01,-2.221085781787207480e+01
-1.790925154001710240e+01,-2.178857706106761682e+01
-1.836495057998874358e+01,-2.135601937324340582e+01
-1.881086997841824626e+01,-2.091338677829243053e+01
-1.924677338006944183e+01,-2.046088716074610758e+01
-1.967242849468915722e+01,-1.999873420116560752e+01
-2.008760724150102206e+01,-1.952714730800275333e+01
-2.049208589295425043e+01,-1.904635154592004653e+01
-2.088564521763035842e+01,-1.855657756058154817e+01
-2.126807062231526402e+01,-1.805806149979466824e+01
-2.163915229290500619e+01,-1.755104493131317156e+01
-2.199868533443465779e+01,-1.703577475682829956e+01
-2.234646990982194126e+01,-1.651250312255271169e+01
-2.268231137739322278e+01,-1.598148732620865076e+01
-2.300602042707391703e+01,-1.544298972046218132e+01
-2.331741321515670506e+01,-1.489727761280816054e+01
-2.361631149755685755e+01,-1.434462316191896214e+01
-2.390254276148413481e+01,-1.378530327043272585e+01
-2.417594035539066866e+01,-1.321959947429101412e+01
-2.443634361719434267e+01,-1.264779782846995460e+01
-2.468359800059556974e+01,-1.207018878929647165e+01
-2.491755519945638042e+01,-1.148706709325418274e+01
-2.513807327012974469e+01,-1.089873163233957420e+01
-2.534501675165196133e+01,-1.030548532598333367e+01
-2.553825678370702335e+01,-9.707634989560338212e+00
-2.571767122227159774e+01,-9.105491199514876399e+00
-2.588314475286668070e+01,-8.499368155061493013e+00
-2.603456900123787321e+01,-7.889583536809707809e+00
-2.617184264155558537e+01,-7.276458361683622478e+00
-2.629487150183089383e+01,-6.660316834929300711e+00
-2.640356866659637802e+01,-6.041486198746959246e+00
-2.649785457670905942e+01,-5.420296577766959167e+00
-2.657765712619160325e+01,-4.797080821383227445e+00
-2.664291175601983142e+01,-4.172174342989661611e+00
-2.669356154476536958e+01,-3.545914956164252896e+00
-2.672955729600181840e+01,-2.918642707851923923e+00
-2.675085762238371956e+01,-2.290699708596056539e+00
-2.675742902630757669e+01,-1.662429959873205965e+00
-2.674924597706471374e+01,-1.034179178587379511e+00
-2.672629098439617934e+01,-4.062946187826396161e-01
-2.668855466836047796e+01,2.208751093646178221e-01
-2.663603582542542014e+01,8.469802232097247696e-01
-2.656874149069604840e+01,1.471669953893527394e+00
-2.648668699619128120e+01,2.094592735117435822e+00
-2.638989602508273791e+01,2.715396394367189714e+00
-2.627840066180990064e+01,3.333728346512681018e+00
-2.615224143798692680e+01,3.949235789705053179e+00
-2.601146737401688114e+01,4.561565903494100738e+00
-2.585613601633088265e+01,5.170366049082019799e+00
-2.568631347017004529e+01,5.775283971630241986e+00
-2.550207442783613132e+01,6.375968004511840093e+00
-2.530350219229764264e+01,6.972067275527870756e+00
-2.509068869614953456e+01,7.563231914747149176e+00
-2.486373451575679283e+01,8.149113264181504945e+00
-2.462274888057117295e+01,8.729364088983246006e+00
-2.436784967752282682e+01,9.303638790146992577e+00
-2.409916345041913033e+01,9.871593618598472730e+00
-2.381682539427961487e+01,1.043288689056614515e+01
-2.352097934453846406e+01,1.098717920412732241e+01
-2.321177776104752155e+01,1.153413365681836922e+01
-2.288938170681477402e+01,1.207341606419568514e+01
-2.255396082141544412e+01,1.260469517923164062e+01
-2.220569328901419226e+01,1.312764291242787706e+01
-2.184476580093998166e+01,1.364193455252464737e+01
-2.147137351275636874e+01,1.414724898768362849e+01
-2.108571999577373646e+01,1.464326892701734906e+01
-2.068801718295013714e+01,1.512968112233884987e+01
-2.027848530913237823e+01,1.560617658999927571e+01
-1.985735284558958824e+01,1.607245083268154318e+01
-1.942485642879497121e+01,1.652820406101437811e+01
-1.898124078341420429e+01,1.697314141486900141e+01
-1.852675863946141988e+01,1.740697318419849893e+01
-1.806167064358660568e+01,1.782941502927775090e+01
-1.758624526446133984e+01,1.824018820019945508e+01
-1.710075869223303258e+01,1.863901975547926071e+01
-1.660549473202019044e+01,1.902564277962168404e+01
-1.610074469142567821e+01,1.939979659949533897e+01
-1.558680726204653766e+01,1.976122699936519211e+01
-1.506398839496437780e+01,2.010968643442610571e+01
-1.453260117020186826e+01,2.044493424268141624e+01
-1.399296566013543952e+01,2.076673685500746203e+01
-1.344540878685818264e+01,2.107486800324326737e+01
-1.289026417348968501e+01,2.136910892614330493e+01
-1.232787198943403517e+01,2.164924857302900563e+01
-1.175857878959116221e+01,2.191508380497329611e+01
-1.118273734753011084e+01,2.216641959335084877e+01
-1.060070648263730320e+01,2.240306921558531172e+01
-1.001285088125753298e+01,2.262485444792283573e+01
-9.419540911870472044e+00,2.283160575505344170e+01
-8.821152434204295290e+00,2.302316247644942493e+01
-8.218066602606295845e+00,2.319937300914626732e+01
-7.610669663343504254e+00,2.336009498691808517e+01
-6.999352746126872304e+00,2.350519545558084644e+01
-6.384511649806968947e+00,2.363455104428075870e+01
-5.766546622303987846e+00,2.374804813258456093e+01
-5.145862134826490575e+00,2.384558301319291473e+01
-4.522866650435286573e+00,2.392706205009793408e+01
-3.897972387016791718e+00,2.399240183200490151e+01
-3.271595074733153474e+00,2.404152932083817973e+01
-2.644153708021958593e+00,2.407438199515086197e+01
-2.016070292224382943e+00,2.409090798825751989e+01
-1.387769584924759103e+00,2.409106622090947170e+01
-7.596788320900814684e-01,2.407482652833196113e+01
-1.322274991040243708e-01,2.404216978144282990e+01
4.941530032055277966e-01,2.399308800207266401e+01
1.119029597440593271e+00,2.392758447200671768e+01
1.741967823297319029e+00,2.384567383566967891e+01
2.362532125905991709e+00,2.374738219627488078e+01
2.980286148723440220e+00,2.363274720526055006e+01
3.594793030851355375e+00,2.350181814483669029e+01
4.205615708646934792e+00,2.335465600346727655e+01
4.812317221487193208e+00,2.319133354411381376e+01
5.414461021541266739e+00,2.301193536506788462e+01
6.011611287401231074e+00,2.281655795320157765e+01
6.603333241413229082e+00,2.260530972946709127e+01
7.189193470547698972e+00,2.237831108647799638e+01
7.768760250638750087e+00,2.213569441800752458e+01
8.341603873818925763e+00,2.187760414024097244e+01
8.907296978967993439e+00,2.160419670462210107e+01
9.465414884994693523e+00,2.131564060213299783e+01
1.001553592672845561e+01,2.101211635886834372e+01
1.055724179329016010e+01,2.069381652271718863e+01
1.109011786865310434e+01,2.036094564104649507e+01
1.161375357424095611e+01,2.001372022921189853e+01
1.212774271332359710e+01,1.965236872976500493e+01
1.263168381699016862e+01,1.927713146221817908e+01
1.312518049147019106e+01,1.888826056323270564e+01
1.360784176656617106e+01,1.848601991710130577e+01
1.407928244495615111e+01,1.807068507639958099e+01
1.453912345211785428e+01,1.764254317268624206e+01
1.498699218662044785e+01,1.720189281713629370e+01
1.542252287052331283e+01,1.674904399099708741e+01
1.584535689961617422e+01,1.628431792576146009e+01
1.625514319322813250e+01,1.580804697295861772e+01
1.665153854332750782e+01,1.532057446346873419e+01
1.703420796262891557e+01,1.482225455627296462e+01
1.740282503141759918e+01,1.431345207655732388e+01
1.775707224279586427e+01,1.379454234309477201e+01
1.809664134603875141e+01,1.326591098485569198e+01
1.842123368781311754e+01,1.272795374668950430e+01
1.873056055081390525e+01,1.218107628423082645e+01
1.902434348966098554e+01,1.162569394773568909e+01
1.930231466362423376e+01,1.106223155497551147e+01
1.956421716588905824e+01,1.049112315309610821e+01
1.980980534902364809e+01,9.912811769427024799e+00
2.003884514630977165e+01,9.327749151226313984e+00
2.025111438859484636e+01,8.736395494353519808e+00
2.044640311631783192e+01,8.139219160873651049e+00
2.062451388635748728e+01,7.536696385602696502e+00
2.078526207334662246e+01,6.929310971616392756e+00
2.092847616509260078e+01,6.317553974751231038e+00
2.105399805173950156e+01,5.701923377139236138e+00
2.116168330830388555e+01,5.082923749828676563e+00
2.125140147021442161e+01,4.461065904540888916e+00
2.132303630147808704e+01,3.836866534642090709e+00
2.137648605509029665e+01,3.210847845473521645e+00
2.141166372532984141e+01,2.583537173906179873e+00
2.142849729151567928e+01,1.955466597622185887e+00
2.142692995287968216e+01,1.327172533832033263e+00
2.140692035414220484e+01,6.991953278064243493e-01
2.136844280140861940e+01,7.207883127771114173e-02
2.131148746799341609e+01,-5.536300291239492077e-01
2.123606058978056410e+01,-1.177381693218509939e+00
2.114218464971909128e+01,-1.798624418287439575e+00
2.102989855107064443e+01,-2.416804739449225803e+00
2.089925777900125681e+01,-3.031367939307704429e+00
2.075033455012929551e+01,-3.641758526582891342e+00
2.058321794963172024e+01,-4.247420723516483143e+00
2.039801405551503777e+01,-4.847798961798980066e+00
2.019484604965540697e+01,-5.442338386764070002e+00
1.997385431521906796e+01,-6.030485369563110432e+00
1.973519652006932290e+01,-6.611688027040736770e+00
1.947904768577420498e+01,-7.185396748998585714e+00
1.920560024182844927e+01,-7.751064732529563628e+00
1.891506406470789159e+01,-8.308148523085614912e+00
1.860766650137725975e+01,-8.856108561927797496e+00
1.828365237687684797e+01,-9.394409739591264241e+00
1.794328398561801308e+01,-9.922521954981545989e+00
1.758684106602515840e+01,-1.043992067969940862e+01
1.721462075814283921e+01,-1.094608752720887246e+01
1.648278064213148042e+01,-1.199917232264898104e+01
1.568011117138614452e+01,-1.299932194271792518e+01
1.481042853363471679e+01,-1.394178130597151721e+01
1.387786752200226559e+01,-1.482206961179734961e+01
1.288686187667426708e+01,-1.563600164379921331e+01
1.184212320525484863e+01,-1.637970766786479970e+01
1.074861858204050691e+01,-1.704965183031380960e+01
9.611546932710597346e+00,-1.764264896865498145e+01
8.436314316710577188e+00,-1.815587975502734608e+01
7.228508224844630625e+00,-1.858690410032835416e+01
5.993871014276491493e+00,-1.893367275530047777e+01
4.738272607238267042e+00,-1.919453705342063188e+01
3.467682583247714945e+00,-1.936825674927098362e+01
2.188141797517910270e+00,-1.945400591512466448e+01
9.057336604958627913e-01,-1.945137686771187546e+01
-3.734447849221746996e-01,-1.936038210649700630e+01
-1.643311850989122691e+00,-1.918145425425158379e+01
-2.897830119701453988e+00,-1.891544400020547911e+01
-4.131035146918752510e+00,-1.856361605555550653e+01
-5.337063819538616194e+00,-1.812764314056029136e+01
-6.510182230906214507e+00,-1.760959803180911720e+01
-7.644812941928642580e+00,-1.701194370747489515e+01
-8.735561498284532433e+00,-1.633752163740439656e+01
-9.777242077656390862e+00,-1.558953827371897027e+01
-1.076490214504909204e+01,-1.477154980615448387e+01
-1.169384599897419719e+01,-1.388744525461918755e+01
-1.255965709655266238e+01,-1.294142797935375633e+01
-1.335821905139423649e+01,-1.193799569660108517e+01
-1.408573520442181604e+01,-1.088191909479863639e+01
-1.473874667459381271e+01,-9.778219152960062388e+00
-1.531414880370473242e+01,-8.632143269082705572e+00
-1.580920591707934975e+01,-7.449140312075471115e+00
-1.622156432998249187e+01,-6.234834715819479456e+00
-1.654926353790744997e+01,-4.994999738527733157e+00
-1.679074553753989463e+01,-3.735530014539039545e+00
-1.694486223408229364e+01,-2.462413529044674032e+00
-1.701088089972147088e+01,-1.181703148990750574e+00
-1.698848765728779142e+01,1.005121544914496790e-01
-1.687778897254341715e+01,1.378136255307691460e+00
-1.667931114800465053e+01,2.645094855640402809e+00
-1.639399782070500322e+01,3.895364365408537477e+00
-1.602320547579548915e+01,5.123000540644169654e+00
-1.556869699731221246e+01,6.322166744628193946e+00
-1.503263328677319066e+01,7.487161697421467643e+00
-1.441756298945284342e+01,8.612446581859574124e+00
-1.372641037717906087e+01,9.692671377139600253e+00
-1.296246144526272559e+01,1.072270029479897957e+01
-1.212934828965986078e+01,1.169763619615459227e+01
-1.123103183864320798e+01,1.261284387511249427e+01
-1.027178302108334762e+01,1.346397209565312281e+01
-9.256162460872145559e+00,1.424697427921772075e+01
-8.188998794028940154e+00,1.495812774364043563e+01
-7.075365711577858541e+00,1.559405140215704577e+01
-5.920557837342906637e+00,1.615172183834280162e+01
-4.730065555346828710e+00,1.662848768055302173e+01
-3.509548906493492382e+00,1.702208220752519097e+01
-2.264810678638626840e+00,1.733063412521071456e+01
-1.001768817988904603e+00,1.755267646359938283e+01
4.319182511788404177e+00,-1.358733718408510249e+01
6.340842052421200137e+00,-1.306205107404598742e+01
8.271077174924887032e+00,-1.226378722826262724e+01
1.007322330183068715e+01,-1.120770856977637209e+01
1.171304889030234619e+01,-9.913875182115795326e+00
1.315940565605945523e+01,-8.406863270490561035e+00
1.438482023118565678e+01,-6.715298339812484585e+00
1.536601601735504730e+01,-4.871311456769366721e+00
1.608435532193908912e+01,-2.909928924186434784e+00
1.652619337867342608e+01,-8.684069607354238940e-01
1.668313752830587404e+01,1.214475976332300533e+00
1.655220663612108112e+01,3.299155783185943491e+00
1.613588771822584533e+01,5.346034224675371149e+00
1.544208870098567843e+01,7.316231097911217063e+00
1.448398821094135869e+01,9.172322756910979535e+00
1.338600952403936262e+01,1.075755407691897148e+01
1.303299561795769179e+01,1.127728579416789856e+01
1.266118476793869441e+01,1.178374101079238834e+01
1.227114060213915359e+01,1.227629157435042551e+01
1.186344487898216293e+01,1.275433447629964689e+01
1.143869640049462966e+01,1.321729220039660646e+01
1.099750993011775790e+01,1.366461302918048837e+01
1.054051511624968995e+01,1.409577130946900425e+01
1.006835542274144224e+01,1.451026767779316273e+01
9.581687067484798703e+00,1.490762924674081624e+01
9.081177970201688154e+00,1.528740975316661732e+01
8.567506710502067691e+00,1.564918966923515775e+01
8.041361497161865657e+00,1.599257627732189846e+01
7.503439149615140025e+00,1.631720370973231837e+01
6.954444092531654853e+00,1.662273295426519937e+01
6.395087364305819477e+00,1.690885182663989283e+01
5.826085640346417627e+00,1.717527491075442114e+01
5.248160271772746910e+00,1.742174346787098926e+01
4.662036340364774212e+00,1.764802531567170618e+01
4.068441730352228447e+00,1.785391467824544165e+01
3.468106217684306269e+00,1.803923200801074955e+01
2.861760577356805335e+00,1.820382378059055739e+01
2.250135709317827803e+00,1.834756226365358600e+01
1.633961783486068686e+00,1.847034526071940874e+01
1.013967404280297968e+00,1.857209583094347849e+01
3.908787951311599174e-01,1.865276198586337841e+01
-2.345809966793789003e-01,1.871231636410218613e+01
-8.616928744869977175e-01,1.875075588500411783e+01
-1.489742445720370512e+00,1.876810138217457435e+01
-2.118020754105796932e+00,1.876439721788483084e+01
-2.745824990358480377e+00,1.873971087929155388e+01
-3.372459181149588314e+00,1.869413255741042690e+01
-3.997234856168741413e+00,1.862777470977128047e+01
-4.619471693132985557e+00,1.854077160767003463e+01
-5.238498140620497345e+00,1.843327886891989564e+01
-5.853652018636368304e+00,1.830547297699108356e+01
-6.464281096839083141e+00,1.815755078741589301e+01
-7.069743650425111881e+00,1.798972902231086124e+01
-7.669408993553846088e+00,1.780224375388894487e+01
-8.262657990476133918e+00,1.759534987775513670e+01
-8.848883544268435486e+00,1.736932057683416630e+01
-9.427491063289053841e+00,1.712444677671683024e+01
-9.997898905421223503e+00,1.686103659321287296e+01
-1.055953880020009450e+01,1.657941477287986132e+01
-1.111185624894195456e+01,1.627992212728068466e+01
